# Wave[A] F[norm] E[norm] Flag[0:good] N_Combinations
6909.96	1.32205	0.137045	0	2
6912.96	0.969056	0.146523	0	2
6915.96	1.48073	0.158773	0	2
6918.96	1.13338	0.248169	0	1
6921.96	0.382766	0.290539	0	1
6924.96	0.984381	0.152081	1	0
6927.96	0.907018	0.32325	0	1
6930.96	1.15147	0.334284	0	1
6933.96	0.0348919	0.354328	0	1
6936.96	0.978408	0.385788	0	1
6939.96	1.5587	0.38543	0	1
6942.96	0.532536	0.430821	0	1
6945.96	0.781268	0.501922	0	1
6948.96	0.728753	0.427483	0	1
6951.96	0.175633	0.513747	0	1
6954.96	1.12664	0.353068	0	1
6957.96	1.76834	0.298399	0	1
6960.96	1.15413	0.279906	0	1
6963.96	0.818807	0.310655	0	1
6966.96	0.200931	0.341716	0	1
6969.96	0.268664	0.2206	1	0
6972.96	0.358744	0.23032	1	0
6975.96	0.109382	0.230482	1	0
6978.96	0.310591	0.237982	1	0
6981.96	0.598713	0.242092	1	0
6984.96	0.291559	0.243468	1	0
6987.96	-0.101925	0.244777	1	0
6990.96	0.216739	0.249554	1	0
6993.96	0.343076	0.257181	1	0
6996.96	0.145058	0.25942	1	0
6999.96	0.245789	0.26332	1	0
7002.96	0.052498	0.27448	1	0
7005.96	0.126945	0.271539	1	0
7008.96	0.277766	0.267828	1	0
7011.96	0.302113	0.269675	1	0
7014.96	0.168406	0.270155	1	0
7017.96	-0.0240379	0.180949	1	0
7020.96	0.0141823	0.0962502	1	0
7023.96	7.73305e-05	0.0064005	1	0
7026.96	0.00574575	0.0724261	1	0
7029.96	-0.000286619	0.109754	1	0
7032.96	0.00138263	0.0913521	1	0
7035.96	0.00115758	0.0593549	1	0
7038.96	-0.00104285	0.0549377	1	0
7041.96	-0.00100963	0.0679225	1	0
7044.96	0.00136275	0.0759707	1	0
7047.96	0.0313422	0.276536	1	0
7050.96	0.0241537	0.276572	1	0
7053.96	0.0218143	0.276518	1	0
7056.96	0.025385	0.276386	1	0
7059.96	0.023885	0.276467	1	0
7062.96	-0.00223892	0.276699	1	0
7065.96	-0.027187	0.276446	1	0
7068.96	-0.000624461	0.276618	1	0
7071.96	0.000647209	0.27708	1	0
7074.96	0.00327314	0.277155	1	0
7077.96	-0.00574308	0.277215	1	0
7080.96	-0.0121524	0.277191	1	0
7083.96	-0.0163477	0.257735	1	0
7086.96	-0.0671214	0.0930458	1	0
7089.96	-0.169107	0.0976804	1	0
7092.96	0.0407406	0.230052	1	0
7095.96	0.0521957	0.254634	1	0
7098.96	0	0.267261	1	0
